reviewerId,text,rate,publishedAtDate,isLocalGuide,placeId
109451557558599103998,"Suasana cafe yang rindang dengan menu beragam, cocok untuk mengerjakan tugas ataupun kencan dan lain sebagainya
Harganya terjangkau, parkir luas terdapat musholla dan toilet. Menerima semua jenis pembayaran",5,2025-11-19T05:41:12.166Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
111496295080011612554,,4,2025-11-16T00:06:17.791Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
114878795317612321668,"another greeny cafe! tempat bagian luarnya dipenuhi pohon rindang, bikin suasana sejuk, tapi tetep estetik. di sini juga disediakan buku bacaan (novel, komik) serta kabel olor. untuk harga masih standard, mulai dari belasan ribu udah bisa dapet minuman/snacks. pelayanannya jg oke dan tempat parkirnya luas plus ga perlu bayar🤩

oh ya, tempat minuman dingin masih pakai plastik dan sedotan sekali pakai.",4,2025-11-13T10:47:57.789Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
100879882043238555717,"Cafe ini jadi FAVORIT banget karena ambience-nya nyaman parah, super comfy! 🍃
Creamy Carbonaranya juga JUARA—aku suka banget yang tipe keju tapi tetap gurih, pas di lidah.
Staff-nya ramah dan gercep, bikin makin betah.
Tempatnya cocok buat segala suasana mulai dari nongkrong santai, me time, photoshoot, atau belajar (karena stopkontak ada di hampir semua sudut!)
Fix bakal sering balik ke sini. Makasih banyak!",5,2025-11-04T16:36:04.893Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103763301760465144122,"Tempatnya enak, cozy banget. Dan, parkirannya juga lebar buat R2 dan R4.",4,2025-10-30T14:05:16.329Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103396480196551103319,,5,2025-10-18T15:07:27.044Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
115112837056550766657,"Salah satu tempat nongkrong paling otentik di Jember. Jalan masuknya agak kecil, tapi tempatnya OK punya.
Sangat OK kalau mau nongkrong atau kerja.
Kopinya boleh juga. V60 atau Japanesenya lumayan OK.",5,2025-10-17T12:42:30.446Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
107248861179885510578,,5,2025-10-17T12:24:13.048Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108430133075035434830,,5,2025-10-16T09:02:56.468Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
116035805779958634043,,4,2025-10-11T01:58:00.408Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117338946028231300546,cozy abis,5,2025-09-30T09:56:12.946Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
114153773431857080315,,5,2025-09-29T08:50:51.824Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108178362921650118503,Kopi dan makanannya enak di sini dengan harga yang relatif terjangkau. Suka sama suasana cafe-nya yang asri. Banyak spot foto yang bagus kalau pas sore. Cocok buat nge-date dan nongkrong bareng kawan. Tersedia lahan parkir mobil dan motor yang cukup.,5,2025-09-27T09:42:37.554Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103646433132260800983,,5,2025-09-26T01:28:17.074Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103408861668899473096,,5,2025-09-23T01:20:21.804Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108029256829827304709,Tempat tersembunyi... Mgkin masuk kategori hidden gem,5,2025-09-20T15:05:37.401Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
109262742470498429565,,4,2025-09-20T07:43:07.681Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
113195169115734210269,"Tomyam kurang recom, beef enak, pizza recom bgt",4,2025-09-12T09:07:04.341Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
111656619011971069771,"bagus
rapi
pelayanan ramah",5,2025-09-07T08:29:36.959Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
102330605012830918409,"Tempatnya kecil sih, indoornya seupil.",4,2025-08-31T03:47:17.964Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
118365725246818859603,,5,2025-08-29T07:46:13.059Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112228702796264069407,,4,2025-08-26T22:12:30.089Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117178696875396865105,,5,2025-08-25T06:21:24.682Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
113263284846897985891,"Suka bgt ambience nya, cuma staff yg cewe berhijab aga jutek",5,2025-08-23T15:29:29.995Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
107656738272332117518,,5,2025-08-18T03:41:20.659Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
114931380046151386752,,5,2025-08-15T08:01:15.401Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
116385846213250552507,recom bgt buat ngerjain tugas dsn,5,2025-08-15T05:03:43.242Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
116011798892488343325,Cafe favorit 🩷 cocok sama menunya,5,2025-08-14T09:45:19.000Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
101366014193576406980,"Good place for nongkrong dan ngopi
not for lunch
Luas tempatnya,cozy !
Tolong Bebek masih bnyak banget bulunya masi aja diserv ke costumer ya 😅 baru ini dapet bentukan bebek begitu
Platingnya good
Untuk Makanan (maincourse)ayam dan bebek Porsi yg tidak sesuai harga untuk area jember,rasanya oke but kurang empuk
Untuk kopi been nya overcook bukan darkroast sih ini tapi overcook roasting bisa dibilang kegosongan
Matchanya enak !!!

Good place good service semoga ada perbaikan untuk kedepannya 🔥💪",4,2025-08-04T06:59:11.573Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
111328862981270956216,"Tempatnya sejuk karena banyak pohon, bersih, cuman mungkin sedikit masukan: karpet di pintu masuk depan kasir sebaiknya disingkirkan aja karena bikin orang kesandung. Ke sini mungkin karena pas kepagian jadi nasinya pada belum siap, akhirnya terpaksa beli indomie spesialnya dan spaghetti. rekomen.",5,2025-08-03T05:45:33.722Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
105550492124946611289,Guud,5,2025-07-19T16:57:13.265Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
101902903021182053464,Mantap pol,5,2025-07-16T09:29:43.096Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117655987364610251697,,5,2025-07-08T10:11:35.842Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
102376508028357664121,,5,2025-07-08T10:10:27.970Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
110781234000542907323,"kalo lu udah cape banget sama hiruk pikuk jalanan rame tiap hari, mending nongkrong sini aja",5,2025-07-08T10:09:22.577Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
107814943797233305077,tempat nya kurang,1,2025-07-04T13:11:48.065Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
104071067511211161983,Cocok utk berdiskusi santai,5,2025-07-04T00:03:08.636Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108490149078558277295,"waktu itu pesen tomyam, untuk ukuran harga segitu dengan mie yg sedikit dan kecil kek mie biasa banget, cuma condiment nya aja yg lumayan, matcha nya enak, tapi tidak dengan tomyam nya 🥴",3,2025-07-01T06:15:16.064Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117391080525999646135,"coklatnya rasa susu bangettt, musiknya terlali kenceng",3,2025-06-27T13:44:14.316Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
109131896290485303892,,5,2025-06-25T08:03:27.929Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
107392650077921331020,KUERENNN,5,2025-06-18T04:14:45.592Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112610216250138095892,,5,2025-06-15T11:27:06.487Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
115235023848909173384,,5,2025-06-15T11:26:27.754Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108525462008531394404,,5,2025-06-15T11:25:21.425Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112638484840066929233,,5,2025-06-15T11:25:02.048Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108685852030115552174,,5,2025-06-15T11:24:57.674Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
106933692962215852131,,5,2025-06-15T11:24:34.337Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108977804926167809279,,5,2025-06-15T11:24:26.934Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
104455338591384312782,,5,2025-06-15T11:23:57.776Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
101204541166597583851,"one of most comfy cafe in jember, hommy bangett suasananya apalagi kl lagi gloomy days enak buat nugas",5,2025-06-15T11:15:39.536Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103356729702512581738,"Rasa makanan ,suasana dan pelayanannya oke banget 🫰",5,2025-06-12T09:52:42.276Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
116347993234031894654,Cocok buat yg mau ngajak pasangaan deeptalk,5,2025-06-07T03:08:26.694Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
113484990977716712144,"Tempat asri, unik, dan nyaman; makanan enak, harga terjangkau; dan pelayanannya baik",5,2025-06-06T23:07:52.253Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
105853690680315799072,,5,2025-06-01T15:39:42.693Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
117686029635667880338,"hidden gem! tempatnya enak parkir mobil luas, makanannya enak jg dan ADA KUCINGNYA LUCU BGTT!! tapi hati2 yaa dia sering di tengah jalan takut keinjek orang😭",5,2025-05-25T00:52:09.653Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
101024145586922443792,,5,2025-05-22T01:42:49.800Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103613630975427728585,"Ini bener2 hidden gem banget sih.. krn tempatny lumayan masuk gang, dan cafeny sejuk dan seger banget..
Ada pilihan tempat yg ada ac-ny..
Untuk pilihan makananny gag banyak..
Untuk kopiny so so aja ya.. (ini menurut pendapat pribadi aku ya : mgkin karyawanny bisa lebih ningkatin lagi rasany, krn sayang tempatny udh bagus tapi rasa kopiny kurang mantap ) 🙂🙂🙂",5,2025-05-18T07:57:04.479Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103419139448159927729,,4,2025-05-17T09:00:39.650Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
102239622414540838289,"Tempat enak sih...
Gak rame kendaraan lalu lalang...
Outdoor ada, semi indoor ada dan yg indoor pake sofa..

Tapi buat aku, makanan dan minumannya B aja...

Musholla luas dan bersih!",3,2025-05-14T17:00:16.171Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
113975401264718287848,,4,2025-05-11T15:58:42.445Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
100145130731058517171,,5,2025-05-10T08:24:33.325Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
105780645837539332096,Creamy carbonara mantup,5,2025-05-03T15:57:10.276Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
102626181521778048140,"Deket hotel valonia
Lokasi bisa lewat gang masjid karimata

Makanan maap kurang sipp wktu qta ksana
Minumannya rasanya oke
Staff ramah

Jangan lupa bawa soffel krna bnyk nyamuk",4,2025-05-03T15:12:40.323Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103193760177249131839,"Pelayanan kurang ramah, tingkatkan lagi cara melayani",1,2025-04-28T06:31:04.364Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
106882215212207853839,"Hidden gem. Hidden banget, sampe blusukan, wkwkw. Jalannya sempit.",5,2025-04-26T13:32:13.440Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
106965395450484153918,,5,2025-04-24T10:22:56.199Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
108618825856121202611,,4,2025-04-22T19:54:26.543Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112879243649037682682,"Makanannya b aja semua
Minuman gak ada yg strong kopi apapun itu heran sih rasanya gak ada yg oke 😭😭
Harga bisa dibilang mahal ya dibanding cafe lain tapi seharusnya gak masalah kalau rasanya menyesuaikan.
cuma disini yg nyaman tempatnya aja.
Buat makanan minuman dan layanan masih kurang semua 🙏🏻 DAN 1 lagi banyak nyamuk mau di dalam atau diluar 😁",3,2025-04-22T04:16:33.352Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112095362803182646236,,5,2025-04-06T05:40:17.718Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
116748033772027516953,"Over all tempatnya cozy, bagus. Enaknya sih sore2 ya, kalo malem terlalu remang kalo mau foto2. Pelayannya helpfull

Sayang di makanannyaa. Kemarin beli black pepper beef. Itu rasanya kureng bgtt.. Gak ada rasa malah. Jujur gak abis jadinya makannya. Nuggetnya nugget curah, lumpianya B aja. Biasanya kulit lumpia itu agak keras krispi, yg ini lembek.. Minumannya yaa B aja sih, masih bisa masuk. Laba2nya juga banyak bgt, kalo duduk di meja yg deket daun2 itu laba2nya mampir kena2 muka 😅. Syg banget, bisa diperbaiki yaa dr makanannya",3,2025-03-23T13:00:38.454Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
111726227697726497616,,5,2025-03-19T06:12:46.036Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103163017516789623544,Suasananya oke bnget,5,2025-03-14T09:42:12.040Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
112960712672495212176,,5,2025-03-11T04:28:45.939Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
103992020175092023835,,5,2025-02-16T12:38:21.846Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
114589138393398675930,,5,2025-02-16T09:55:00.355Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
109379563046675501228,,5,2025-02-16T03:29:23.347Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
109209210841177071482,,5,2025-02-11T11:51:03.464Z,TRUE,ChIJcx44d_2V1i0RJPQNFKOaDjg
102218126656660791398,,5,2025-02-10T07:18:32.520Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
107408794340992393259,"untuk suasana cafe sejuk dan nyaman tempatnya luas ada lt 2 nya juga, parkiran lebar. tapi, mas nya kurang ramah wkwk judes bgt jd males. untuk keseluruhan udah puass",3,2025-02-09T05:13:45.224Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
100828835629864380967,,5,2025-02-05T02:18:58.342Z,FALSE,ChIJcx44d_2V1i0RJPQNFKOaDjg
100879882043238555717,"Kemarin pas lagi berburu keychain Nailong, akhirnya dapetnya di cabang ini—seneng banget!
Staff-nya ramah dan informatif, jadi makin nyaman belanjanya.
Suasananya juga tenang, karena kebanyakan pengunjung datang buat nugas atau WFC. Cocok banget buat yang cari tempat adem dan produktif.
Thank you!",5,2025-11-04T16:37:43.417Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
111822211726223351126,,5,2025-11-02T12:15:20.827Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
106927783932498597393,Kopi Susu Aren ° Strong rasa kopinya,5,2025-10-14T11:57:04.162Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
101562574766419809571,"Suuuper cozy, the waitress is also friendly. It's a shame that this place doesn't open 24 hours. It closes at 10/11 pm :')",5,2025-09-28T06:16:35.250Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
109995829904059616594,,5,2025-09-22T11:20:41.099Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
109954428033103378730,,5,2025-08-19T20:46:57.579Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
108903092881473679935,,5,2025-08-02T05:38:39.581Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
116031464725321898868,"""Saya suka kopi, tapi bukan berarti harus dipaksa beli kopi segede ember.""

Jujur, saya termasuk penikmat kopi harian. Salah satu tempat yang dulu cukup sering saya datangi adalah Tomoro Coffee. Tapi belakangan ini, rasanya makin enggan ke sana. Bukan karena rasa kopinya—kopinya masih oke—tapi karena cara mereka menjual produknya yang bikin ilfeel.

Setiap kali mau beli, selalu saja diarahkan ke bundling package. Dan yang paling bikin jengkel:
""Size reguler-nya udah nggak ada, Kak. Adanya Medium.""
Lho? Tapi di menu masih jelas-jelas tertulis Regular Size. Jadi ini maksudnya apa? Gimmick doang? Rasanya seperti dijebak strategi marketing yang nggak transparan.

Buat saya, kopi itu bukan soal makin banyak makin bagus. Saya lebih suka yang pas, cukup, dan sesuai kebutuhan. Bukan dipaksa beli ukuran besar, harga lebih mahal, plus makanan yang sebenarnya nggak saya butuhkan. Ini jatuhnya bukan upselling, tapi maksa.

Sebagai pecinta kopi, saya paham harga dan kualitas itu seringkali berbanding lurus. Tapi konsumen juga berhak atas pilihan yang jujur dan fair. Kalau memang regular size sudah tidak tersedia, ya sebaiknya dihapus saja dari menu. Jangan kasih harapan palsu.

Untuk saat ini, saya pikir cukup dulu dengan Tomoro. Masih banyak kedai kopi lain yang lebih menghargai kenyamanan konsumennya. Karena bagi saya, ngopi itu bukan cuma soal rasa, tapi juga soal pengalaman yang jujur dan menyenangkan.",1,2025-07-24T02:50:42.298Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
104727363829033621515,Mantap...,5,2025-07-20T15:35:16.748Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
112579846216659329188,"udh oke bgt sebenernya, tp masa kl mau takeaway cuma pake PAPER BAG doang harus bayar 5k & HARUS CASH juga. kl emg berbayar knp gabisa pake qris ajaaa. trs kalo gaada cash mereka GAMAU NGASIH PAPER BAG. org takeaway & naik motor, gmn cara bawa itu minuman kl gapake paper bag",1,2025-07-08T06:50:06.078Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
104692615544229504939,,5,2025-06-23T03:14:05.806Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
110173612762272558007,Enak semua,5,2025-06-17T13:39:33.271Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
104367561611005742157,,5,2025-06-15T10:34:03.157Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
113301450868136149586,,5,2025-06-12T10:02:41.357Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
113253811514050096119,,5,2025-05-25T16:21:38.862Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
112862708158922340329,tempatnya nyaman kopi cocok di buat santai,5,2025-04-14T05:29:19.346Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
104837291872156540177,,5,2025-04-07T14:52:37.799Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
116282930791569451165,"Servis udah bagus, kualitas tempat dan kebersihan juga. Tapi yang bener aja, Barrista cuman 1 ngurus kasir juga, antrian nguler. Kasian staffnya kualahan. Beneran ga ngotak manajemennya.",1,2025-04-01T03:50:40.707Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
117926306477909639375,,5,2025-03-09T16:48:56.278Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
115546080022414845752,"minumannya enak banget dan suasananya juga mendukung buat nugas atau ngerjain kerjaan lainnya, intinya enjoy banget dehh ngopi sambil nugas di tomorro 🤩‼️",5,2025-02-24T11:28:23.949Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
109931253235534633513,pesenannya lama bgt dianter,2,2025-11-01T14:19:38.684Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
104364470642171039999,saya pesan nasgor nunggu nya lama hampir 2 jam an lebih.,1,2025-10-27T05:22:48.163Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
108986767979724926681,lupa lupa terus pegawainya ga di buat buatin nunggu 1 jam setengah,1,2025-10-26T05:50:39.749Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
113670441605399684893,,5,2025-10-26T03:20:36.312Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
108029880035207975206,Jos jis,5,2025-10-26T03:20:28.841Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
105026934497077657575,,5,2025-10-26T03:13:28.357Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
101678890307618078306,,5,2025-10-26T03:09:02.354Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
111029185734386680763,,5,2025-10-26T03:08:57.348Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
108660920541248300583,,5,2025-10-26T03:06:02.631Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
116011299458702158729,,5,2025-10-26T03:05:31.705Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
118109434274019970764,,5,2025-10-26T02:59:56.343Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
114893648303182920426,Cocok nongkrong bareng temen dsini gass merapat,5,2025-10-26T02:55:56.463Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
101414288368460003944,oke cocok buat dana pelajar,5,2025-10-26T02:51:09.471Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
100077484480322588444,,5,2025-10-26T02:50:51.086Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
111321365472328955476,mantap,5,2025-10-25T11:29:43.190Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
106976423579313958830,nyaman disini,5,2025-10-25T10:28:09.849Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
116017317270947837240,,5,2025-10-25T09:43:38.094Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
116827598091374598496,,5,2025-10-25T09:43:29.712Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
106515231290723404862,,5,2025-10-24T17:32:27.173Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
100743740653231245195,Keren,5,2025-10-24T10:45:27.966Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
113574957059614686526,"Bad experience. Di upsell 3 kali tanpa dijelaskan kalau kena biaya tambahan. Hanya ditawari ""Mau kopi strong/biasa, takeaway/dine in, dll"" tanpa tahu kalau tiap tawaran bakal kena extra charge 5-10k. Takeaway kena extra 10k, dan ini baru tahu setelah mau bayar. Waktu di total juga ga ada info rincian apa saja, hanya diberitahu total yang harus dibayar. Memang begini kah SOP nya ? Sayang sekali padahal tempatnya enak. Parkir berbayar",3,2025-02-23T06:47:24.052Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
106800724042323344116,,1,2025-02-22T16:32:22.113Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
105739036078747460738,"Best place for nongs, ngobrol, dll. Vibenya authentic by tomorrow 🤙🏻",5,2025-02-20T05:18:46.969Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
103825365501145214541,,5,2025-02-11T02:16:30.021Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
109198510121734516357,,5,2025-01-24T16:47:09.086Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
100212330214482231380,,5,2025-01-21T09:39:13.076Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
117310897309533529912,"sukak bgt nongs disini, walaupun tempatnya ga luas tp cozy. walaupun memang nongsnya di jam jam tertentu aja kalo ga rame. baristanya ramah juga kok. pokoknya best lah sambil skripsian disini 🙌🏻",5,2025-01-18T10:48:38.291Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
116306624670419371376,,5,2025-01-18T10:44:50.016Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
105309915256861999864,we love kak farah,5,2025-01-14T13:15:07.757Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
114070248776540674311,we love kak fara,5,2025-01-14T13:15:04.947Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
111981908255722534377,Kopi oke harga oke,5,2025-01-13T09:57:26.348Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
104139053949673781332,,5,2025-01-11T15:12:44.676Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
107695677371566405534,,5,2025-01-10T01:03:22.162Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
108199343212474828887,"Tempat nyaman, tenang, bisa diulang lagi.",5,2025-01-05T05:23:52.551Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
106111343033644155099,Layanan baik ramah ok tempat bersih,5,2024-12-29T14:50:19.705Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
104082542860346407013,,5,2024-12-29T11:07:09.875Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
118198030001286591876,Good,5,2024-12-27T09:54:16.818Z,TRUE,ChIJXb90c3iV1i0RjmZsp_jCRyg
110323700340884410065,"Tempatnya enak adem, wifi kenceng mendukung bgt buat wfc. Minus dimeja sama tempat kurang lebar",5,2024-12-23T14:28:12.796Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
113710940387260013768,"Tolong ditambah pegawainya, kasian sendirian kasir + nyiapkan pesanan, posisi rame malem minggu rame jadi keteteran kesannya lama 👌",3,2024-12-07T12:12:22.878Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
107489331153831201473,"sejauh ini kopinya enak, terutama coconut seriesnya",5,2024-12-06T07:26:54.753Z,FALSE,ChIJXb90c3iV1i0RjmZsp_jCRyg
113467712431975376461,,5,2025-10-24T10:42:23.120Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
110266660438600939120,,5,2025-10-24T10:41:34.352Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
100656736250823088408,tempatnya gacor,5,2025-10-24T10:37:09.773Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
114691836008613598317,,5,2025-10-24T10:36:17.676Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
118145094030695192235,,5,2025-10-24T10:30:27.030Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
104872584974938570377,Ok,5,2025-10-24T10:30:14.982Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
110188938204635040147,"cakep tempatnya, nyaman",5,2025-10-24T10:27:31.414Z,TRUE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
113981692226920749550,"Pelayanan sopan, semoga jaya & lancar selalu",5,2025-10-24T10:25:42.325Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
105011998266247944314,Permainan yang sangat baik!,5,2025-10-24T10:11:13.699Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
114386231284627549742,keren,5,2025-10-24T09:45:25.167Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
110515496850932021358,Bagus sekali hebat,5,2025-10-24T09:43:37.556Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
104417554113940987593,,5,2025-10-24T05:14:08.429Z,FALSE,ChIJuwjkbQCV1i0RY5O_bQwdFdI
